nohup: ignoring input
CuDNN: True
GPU available: True
Status: train
Seg:  False
Train file: data/ccg/train.ccg
Dev file: data/ccg/dev.ccg
Test file: data/ccg/test.ccg
Raw file: None
Model saved to: data/ccg/saved_model.
Word Embedding: glove
Embedding:
     pretrain word:400000, prefect match:22698, case_match:13730, oov:4940, oov%:0.119413087094
Training model...
DATA SUMMARY START:
     Tag          scheme: NoSeg
     MAX SENTENCE LENGTH: 512
     MAX   WORD   LENGTH: -1
     Number   normalized: True
     Word  alphabet size: 41369
     Char  alphabet size: 79
     Label alphabet size: 427
     Word embedding size: 100
     Char embedding size: 30
     Train instance number: 39604
     Dev   instance number: 1913
     Test  instance number: 2407
     Raw   instance number: 0
     Hyperpara  iteration: 100
     Hyperpara  batch size: 10
     Hyperpara          lr: 0.015
     Hyperpara    lr_decay: 0
     Hyperpara     HP_clip: 5.0
     Hyperpara    momentum: 0
     Hyperpara  hidden_dim: 200
     Hyperpara     dropout: 0.5
     Hyperpara  lstm_layer: 1
     Hyperpara      bilstm: True
     Hyperpara         GPU: True
     Hyperpara    use_char: True
             Char_features: LSTM
DATA SUMMARY END.
Data setting saved to file:  data/ccg/saved_model..dset
build batched bilstm...
build batched char bilstm...
Epoch: 0/100
 Learning rate is setted as: 0.015
     Instance: 4500; Time: 4.15s; loss: 2934.0092; acc: 98555.0/106101.0=0.9289
     Instance: 5000; Time: 4.02s; loss: 2578.1407; acc: 109150.0/117459.0=0.9293
     Instance: 5500; Time: 3.99s; loss: 2630.5058; acc: 119724.0/128795.0=0.9296
     Instance: 6000; Time: 4.11s; loss: 2596.7563; acc: 130764.0/140573.0=0.9302
     Instance: 6500; Time: 4.08s; loss: 2991.0671; acc: 141220.0/151869.0=0.9299
     Instance: 7000; Time: 3.96s; loss: 3106.4262; acc: 151764.0/163271.0=0.9295
     Instance: 7500; Time: 4.09s; loss: 2981.7983; acc: 162611.0/174950.0=0.9295
     Instance: 8000; Time: 4.07s; loss: 3414.6293; acc: 173498.0/186779.0=0.9289
     Instance: 8500; Time: 4.00s; loss: 2749.9807; acc: 184248.0/198306.0=0.9291
     Instance: 9000; Time: 4.07s; loss: 3025.2240; acc: 195136.0/210048.0=0.9290
     Instance: 9500; Time: 4.25s; loss: 2837.2831; acc: 206400.0/222133.0=0.9292
     Instance: 10000; Time: 4.30s; loss: 3240.7102; acc: 218056.0/234697.0=0.9291
     Instance: 10500; Time: 4.23s; loss: 2803.9312; acc: 229137.0/246587.0=0.9292
     Instance: 11000; Time: 4.29s; loss: 3028.7524; acc: 240238.0/258578.0=0.9291
     Instance: 11500; Time: 4.16s; loss: 3071.2934; acc: 250877.0/270124.0=0.9287
     Instance: 12000; Time: 4.14s; loss: 2787.9614; acc: 261913.0/281932.0=0.9290
     Instance: 12500; Time: 4.16s; loss: 3082.1393; acc: 272823.0/293735.0=0.9288
     Instance: 13000; Time: 4.00s; loss: 2962.3890; acc: 283761.0/305489.0=0.9289
     Instance: 13500; Time: 4.12s; loss: 3063.2376; acc: 294561.0/317116.0=0.9289
     Instance: 14000; Time: 4.22s; loss: 3084.8953; acc: 305591.0/329045.0=0.9287
     Instance: 14500; Time: 3.94s; loss: 3003.3665; acc: 316525.0/340832.0=0.9287
     Instance: 15000; Time: 4.09s; loss: 2520.1403; acc: 327216.0/352292.0=0.9288
     Instance: 15500; Time: 3.99s; loss: 2809.2617; acc: 337989.0/363878.0=0.9289
     Instance: 16000; Time: 4.09s; loss: 3204.2882; acc: 348833.0/375620.0=0.9287
     Instance: 16500; Time: 4.22s; loss: 2972.3040; acc: 359568.0/387188.0=0.9287
     Instance: 17000; Time: 4.18s; loss: 2993.0637; acc: 370090.0/398592.0=0.9285
     Instance: 17500; Time: 4.62s; loss: 3002.3495; acc: 381097.0/410448.0=0.9285
     Instance: 18000; Time: 4.04s; loss: 3030.7720; acc: 392099.0/422306.0=0.9285
     Instance: 18500; Time: 4.16s; loss: 2873.1028; acc: 403155.0/434213.0=0.9285
     Instance: 19000; Time: 4.06s; loss: 3121.9094; acc: 414087.0/446029.0=0.9284
     Instance: 19500; Time: 4.16s; loss: 2717.3239; acc: 425094.0/457848.0=0.9285
     Instance: 20000; Time: 4.08s; loss: 3072.0998; acc: 436374.0/470005.0=0.9284
     Instance: 20500; Time: 4.07s; loss: 2867.5018; acc: 447259.0/481706.0=0.9285
     Instance: 21000; Time: 4.07s; loss: 3126.1767; acc: 458140.0/493467.0=0.9284
     Instance: 21500; Time: 4.28s; loss: 3087.1425; acc: 469582.0/505803.0=0.9284
     Instance: 22000; Time: 4.27s; loss: 3003.7359; acc: 480455.0/517534.0=0.9284
     Instance: 22500; Time: 4.09s; loss: 2947.5571; acc: 491216.0/529135.0=0.9283
     Instance: 23000; Time: 4.20s; loss: 2892.4114; acc: 502377.0/541104.0=0.9284
     Instance: 23500; Time: 4.02s; loss: 3053.8909; acc: 513507.0/553126.0=0.9284
     Instance: 24000; Time: 4.32s; loss: 2941.8719; acc: 524681.0/565137.0=0.9284
     Instance: 24500; Time: 4.07s; loss: 2882.1712; acc: 535740.0/577043.0=0.9284
     Instance: 25000; Time: 4.05s; loss: 2658.3957; acc: 546616.0/588693.0=0.9285
     Instance: 25500; Time: 4.07s; loss: 2708.1161; acc: 557406.0/600289.0=0.9286
     Instance: 26000; Time: 4.10s; loss: 2865.9622; acc: 568089.0/611757.0=0.9286
     Instance: 26500; Time: 4.08s; loss: 2826.3234; acc: 578881.0/623394.0=0.9286
     Instance: 27000; Time: 4.16s; loss: 2609.1956; acc: 589664.0/634968.0=0.9287
     Instance: 27500; Time: 4.20s; loss: 2841.7851; acc: 600598.0/646760.0=0.9286
     Instance: 28000; Time: 4.09s; loss: 2915.8810; acc: 611626.0/658631.0=0.9286
     Instance: 28500; Time: 4.09s; loss: 3220.6466; acc: 622462.0/670361.0=0.9285
     Instance: 29000; Time: 3.80s; loss: 2773.1294; acc: 632914.0/681639.0=0.9285
     Instance: 29500; Time: 4.01s; loss: 3074.8098; acc: 643478.0/693068.0=0.9284
     Instance: 30000; Time: 4.23s; loss: 3253.5595; acc: 654867.0/705408.0=0.9284
     Instance: 30500; Time: 3.97s; loss: 2811.1216; acc: 665357.0/716675.0=0.9284
     Instance: 31000; Time: 4.13s; loss: 2829.6402; acc: 676232.0/728371.0=0.9284
     Instance: 31500; Time: 4.18s; loss: 2982.7262; acc: 687377.0/740396.0=0.9284
     Instance: 32000; Time: 4.03s; loss: 2856.3435; acc: 698260.0/752105.0=0.9284
     Instance: 32500; Time: 4.17s; loss: 2850.3095; acc: 708985.0/763619.0=0.9285
     Instance: 33000; Time: 4.09s; loss: 2832.4505; acc: 719979.0/775458.0=0.9285
     Instance: 33500; Time: 4.07s; loss: 2729.4807; acc: 730558.0/786800.0=0.9285
     Instance: 34000; Time: 4.18s; loss: 2988.3346; acc: 741767.0/798854.0=0.9285
     Instance: 34500; Time: 4.43s; loss: 3070.7555; acc: 752583.0/810552.0=0.9285
     Instance: 35000; Time: 4.23s; loss: 2792.2385; acc: 763462.0/822244.0=0.9285
     Instance: 35500; Time: 4.22s; loss: 2856.3634; acc: 774256.0/833847.0=0.9285
     Instance: 36000; Time: 4.08s; loss: 3301.5319; acc: 785452.0/845991.0=0.9284
     Instance: 36500; Time: 4.03s; loss: 2977.9086; acc: 795921.0/857341.0=0.9284
     Instance: 37000; Time: 4.07s; loss: 3113.1205; acc: 806870.0/869177.0=0.9283
     Instance: 37500; Time: 4.18s; loss: 2993.6380; acc: 817869.0/881017.0=0.9283
     Instance: 38000; Time: 4.01s; loss: 3023.8518; acc: 828416.0/892417.0=0.9283
     Instance: 38500; Time: 4.08s; loss: 2891.6692; acc: 839360.0/904166.0=0.9283
     Instance: 39000; Time: 4.15s; loss: 3038.8620; acc: 850007.0/915680.0=0.9283
     Instance: 39500; Time: 4.01s; loss: 2842.8094; acc: 860341.0/926844.0=0.9282
     Instance: 39604; Time: 0.96s; loss: 719.7869; acc: 862841.0/929552.0=0.9282
Epoch: 52 training finished. Time: 326.60s, speed: 121.26st/s,  total loss: 232594.373208
gold_num =  0  pred_num =  0  right_num =  0
Dev: time: 5.67s speed: 338.61st/s; acc: 0.9367
Exceed previous best acc score: 0.936704680551
gold_num =  0  pred_num =  0  right_num =  0
Test: time: 6.74s, speed: 359.41st/s; acc: 0.9388
Epoch: 53/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 4.03s; loss: 3094.0218; acc: 10981.0/11883.0=0.9241
     Instance: 1000; Time: 3.98s; loss: 2688.0538; acc: 21695.0/23403.0=0.9270
     Instance: 1500; Time: 4.19s; loss: 3026.9754; acc: 32777.0/35330.0=0.9277
     Instance: 2000; Time: 4.23s; loss: 2861.8384; acc: 43848.0/47202.0=0.9289
     Instance: 2500; Time: 4.15s; loss: 2812.2263; acc: 55185.0/59326.0=0.9302
     Instance: 3000; Time: 4.09s; loss: 3195.7036; acc: 66243.0/71256.0=0.9296
     Instance: 3500; Time: 4.18s; loss: 2823.3599; acc: 77263.0/83072.0=0.9301
     Instance: 4000; Time: 4.03s; loss: 2839.0718; acc: 87759.0/94389.0=0.9298
     Instance: 4500; Time: 4.22s; loss: 3227.9912; acc: 98687.0/106200.0=0.9293
     Instance: 5000; Time: 3.91s; loss: 2959.9898; acc: 109441.0/117815.0=0.9289
     Instance: 5500; Time: 4.09s; loss: 2726.6710; acc: 120608.0/129746.0=0.9296
     Instance: 6000; Time: 3.97s; loss: 2545.8037; acc: 131229.0/141114.0=0.9300
     Instance: 6500; Time: 4.22s; loss: 2614.1150; acc: 141987.0/152645.0=0.9302
     Instance: 7000; Time: 4.05s; loss: 2754.7233; acc: 152524.0/163997.0=0.9300
     Instance: 7500; Time: 4.12s; loss: 2734.6791; acc: 163693.0/175955.0=0.9303
     Instance: 8000; Time: 4.04s; loss: 2738.9023; acc: 174499.0/187563.0=0.9303
     Instance: 8500; Time: 4.11s; loss: 2755.5602; acc: 185624.0/199503.0=0.9304
     Instance: 9000; Time: 4.26s; loss: 2852.4888; acc: 196700.0/211397.0=0.9305
     Instance: 9500; Time: 4.10s; loss: 2832.9150; acc: 207888.0/223434.0=0.9304
     Instance: 10000; Time: 4.08s; loss: 2893.5401; acc: 218569.0/234956.0=0.9303
     Instance: 10500; Time: 4.08s; loss: 2614.8963; acc: 229176.0/246324.0=0.9304
     Instance: 11000; Time: 4.24s; loss: 2803.7644; acc: 239890.0/257873.0=0.9303
     Instance: 11500; Time: 4.06s; loss: 3020.0604; acc: 250568.0/269410.0=0.9301
     Instance: 12000; Time: 4.03s; loss: 2644.3513; acc: 261158.0/280766.0=0.9302
     Instance: 12500; Time: 4.09s; loss: 3120.9071; acc: 272006.0/292490.0=0.9300
     Instance: 13000; Time: 4.09s; loss: 2850.8008; acc: 283076.0/304372.0=0.9300
     Instance: 13500; Time: 4.12s; loss: 3114.9093; acc: 294243.0/316413.0=0.9299
     Instance: 14000; Time: 4.18s; loss: 2788.8764; acc: 305377.0/328341.0=0.9301
     Instance: 14500; Time: 4.09s; loss: 2747.8179; acc: 316173.0/339954.0=0.9300
     Instance: 15000; Time: 4.14s; loss: 3079.5207; acc: 327383.0/352074.0=0.9299
     Instance: 15500; Time: 4.05s; loss: 3046.0546; acc: 337983.0/363517.0=0.9298
     Instance: 16000; Time: 5.28s; loss: 2728.7996; acc: 348698.0/375023.0=0.9298
     Instance: 16500; Time: 4.17s; loss: 3148.5351; acc: 360114.0/387308.0=0.9298
     Instance: 17000; Time: 3.97s; loss: 2750.8372; acc: 370528.0/398512.0=0.9298
     Instance: 17500; Time: 4.47s; loss: 3034.9034; acc: 381352.0/410201.0=0.9297
     Instance: 18000; Time: 4.04s; loss: 3037.5709; acc: 392141.0/421833.0=0.9296
     Instance: 18500; Time: 4.28s; loss: 3093.7918; acc: 403030.0/433619.0=0.9295
     Instance: 19000; Time: 4.08s; loss: 3076.1492; acc: 414030.0/445483.0=0.9294
     Instance: 19500; Time: 4.12s; loss: 2840.0632; acc: 425067.0/457322.0=0.9295
     Instance: 20000; Time: 4.08s; loss: 3058.9496; acc: 436047.0/469169.0=0.9294
     Instance: 20500; Time: 4.36s; loss: 3063.8894; acc: 447172.0/481197.0=0.9293
     Instance: 21000; Time: 4.05s; loss: 3001.5361; acc: 458286.0/493165.0=0.9293
     Instance: 21500; Time: 4.04s; loss: 2913.9819; acc: 469356.0/505071.0=0.9293
     Instance: 22000; Time: 4.11s; loss: 2945.0870; acc: 480344.0/516899.0=0.9293
     Instance: 22500; Time: 3.92s; loss: 2655.1636; acc: 490613.0/527897.0=0.9294
     Instance: 23000; Time: 4.18s; loss: 2711.6726; acc: 501397.0/539440.0=0.9295
     Instance: 23500; Time: 4.19s; loss: 3169.3997; acc: 512305.0/551244.0=0.9294
     Instance: 24000; Time: 4.17s; loss: 3067.3866; acc: 523137.0/562957.0=0.9293
     Instance: 24500; Time: 4.28s; loss: 3105.8754; acc: 534360.0/575054.0=0.9292
     Instance: 25000; Time: 4.15s; loss: 2796.0593; acc: 545242.0/586725.0=0.9293
     Instance: 25500; Time: 4.16s; loss: 3016.2837; acc: 556257.0/598571.0=0.9293
     Instance: 26000; Time: 4.05s; loss: 3002.9546; acc: 567271.0/610451.0=0.9293
     Instance: 26500; Time: 4.20s; loss: 3141.5732; acc: 578122.0/622180.0=0.9292
     Instance: 27000; Time: 4.23s; loss: 2850.7181; acc: 589222.0/634058.0=0.9293
     Instance: 27500; Time: 4.36s; loss: 2585.0843; acc: 599821.0/645394.0=0.9294
     Instance: 28000; Time: 4.25s; loss: 2789.9459; acc: 610581.0/656982.0=0.9294
     Instance: 28500; Time: 4.19s; loss: 2891.6939; acc: 621565.0/668799.0=0.9294
     Instance: 29000; Time: 4.26s; loss: 3139.9192; acc: 632301.0/680447.0=0.9292
     Instance: 29500; Time: 4.10s; loss: 2808.4883; acc: 642683.0/691627.0=0.9292
     Instance: 30000; Time: 4.18s; loss: 2848.4774; acc: 653537.0/703287.0=0.9293
     Instance: 30500; Time: 4.32s; loss: 2950.0448; acc: 664475.0/715075.0=0.9292
     Instance: 31000; Time: 4.25s; loss: 2811.4979; acc: 675348.0/726762.0=0.9293
     Instance: 31500; Time: 4.32s; loss: 2989.9468; acc: 686390.0/738683.0=0.9292
     Instance: 32000; Time: 4.23s; loss: 3244.5950; acc: 697399.0/750570.0=0.9292
     Instance: 32500; Time: 4.22s; loss: 3100.2192; acc: 708207.0/762239.0=0.9291
     Instance: 33000; Time: 4.21s; loss: 2803.4120; acc: 719305.0/774145.0=0.9292
     Instance: 33500; Time: 4.37s; loss: 3001.6651; acc: 730639.0/786333.0=0.9292
     Instance: 34000; Time: 3.99s; loss: 2949.7434; acc: 741689.0/798229.0=0.9292
     Instance: 34500; Time: 4.38s; loss: 2803.9485; acc: 752504.0/809861.0=0.9292
     Instance: 35000; Time: 4.51s; loss: 2808.4910; acc: 763345.0/821489.0=0.9292
     Instance: 35500; Time: 4.20s; loss: 2912.5254; acc: 774378.0/833366.0=0.9292
     Instance: 36000; Time: 4.16s; loss: 3117.1823; acc: 785428.0/845282.0=0.9292
     Instance: 36500; Time: 4.12s; loss: 2832.6106; acc: 796073.0/856752.0=0.9292
     Instance: 37000; Time: 4.16s; loss: 2837.0991; acc: 806597.0/868094.0=0.9292
     Instance: 37500; Time: 4.20s; loss: 3128.9333; acc: 817626.0/880010.0=0.9291
     Instance: 38000; Time: 4.10s; loss: 3077.1486; acc: 828791.0/892028.0=0.9291
     Instance: 38500; Time: 4.12s; loss: 3162.7505; acc: 839551.0/903691.0=0.9290
     Instance: 39000; Time: 4.30s; loss: 2840.3086; acc: 850289.0/915251.0=0.9290
     Instance: 39500; Time: 4.18s; loss: 2776.0592; acc: 861290.0/927051.0=0.9291
     Instance: 39604; Time: 0.93s; loss: 690.0672; acc: 863601.0/929552.0=0.9291
Epoch: 53 training finished. Time: 330.44s, speed: 119.85st/s,  total loss: 230923.628532
gold_num =  0  pred_num =  0  right_num =  0
Dev: time: 5.60s speed: 342.94st/s; acc: 0.9355
gold_num =  0  pred_num =  0  right_num =  0
Test: time: 6.75s, speed: 357.77st/s; acc: 0.9383
Epoch: 54/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 4.11s; loss: 2875.5034; acc: 11370.0/12180.0=0.9335
     Instance: 1000; Time: 4.13s; loss: 2983.1365; acc: 22425.0/24110.0=0.9301
     Instance: 1500; Time: 4.26s; loss: 2875.3683; acc: 33300.0/35799.0=0.9302
     Instance: 2000; Time: 4.13s; loss: 2937.3979; acc: 44053.0/47347.0=0.9304
     Instance: 2500; Time: 4.01s; loss: 2828.0169; acc: 54865.0/58998.0=0.9299
     Instance: 3000; Time: 4.06s; loss: 3118.5584; acc: 65498.0/70504.0=0.9290
     Instance: 3500; Time: 4.09s; loss: 2881.0324; acc: 76221.0/82036.0=0.9291
     Instance: 4000; Time: 4.26s; loss: 2825.4807; acc: 87217.0/93831.0=0.9295
     Instance: 4500; Time: 4.14s; loss: 2951.8488; acc: 98233.0/105690.0=0.9294
     Instance: 5000; Time: 4.04s; loss: 2681.4730; acc: 109049.0/117271.0=0.9299
     Instance: 5500; Time: 4.18s; loss: 2773.7649; acc: 120200.0/129210.0=0.9303
     Instance: 6000; Time: 3.99s; loss: 2818.9845; acc: 131043.0/140877.0=0.9302
     Instance: 6500; Time: 4.14s; loss: 2894.4562; acc: 141981.0/152661.0=0.9300
     Instance: 7000; Time: 4.02s; loss: 2790.6764; acc: 152619.0/164102.0=0.9300
     Instance: 7500; Time: 4.09s; loss: 2872.4425; acc: 163360.0/175668.0=0.9299
     Instance: 8000; Time: 4.00s; loss: 2931.9021; acc: 173716.0/186863.0=0.9296
     Instance: 8500; Time: 4.12s; loss: 2765.2558; acc: 184547.0/198466.0=0.9299
     Instance: 9000; Time: 4.04s; loss: 2857.6443; acc: 195485.0/210228.0=0.9299
     Instance: 9500; Time: 4.07s; loss: 2993.6189; acc: 206545.0/222145.0=0.9298
     Instance: 10000; Time: 4.19s; loss: 2974.9001; acc: 217416.0/233872.0=0.9296
     Instance: 10500; Time: 4.03s; loss: 2996.6155; acc: 228163.0/245475.0=0.9295
     Instance: 11000; Time: 4.15s; loss: 2965.2517; acc: 238886.0/257088.0=0.9292
     Instance: 11500; Time: 4.03s; loss: 2956.5013; acc: 249771.0/268842.0=0.9291
     Instance: 12000; Time: 4.31s; loss: 2907.2672; acc: 261158.0/281061.0=0.9292
     Instance: 12500; Time: 4.26s; loss: 2808.0986; acc: 271909.0/292600.0=0.9293
     Instance: 13000; Time: 4.02s; loss: 2793.0169; acc: 282835.0/304320.0=0.9294
     Instance: 13500; Time: 4.18s; loss: 2764.1665; acc: 293800.0/316084.0=0.9295
     Instance: 14000; Time: 4.22s; loss: 2846.4261; acc: 304645.0/327777.0=0.9294
     Instance: 14500; Time: 4.21s; loss: 2764.2093; acc: 315793.0/339724.0=0.9296
     Instance: 15000; Time: 4.12s; loss: 3110.0227; acc: 327062.0/351845.0=0.9296
     Instance: 15500; Time: 3.97s; loss: 2559.5951; acc: 337802.0/363336.0=0.9297
     Instance: 16000; Time: 4.18s; loss: 2856.0092; acc: 349000.0/375338.0=0.9298
     Instance: 16500; Time: 4.24s; loss: 3013.7217; acc: 359996.0/387154.0=0.9299
     Instance: 17000; Time: 4.57s; loss: 2801.6872; acc: 370782.0/398786.0=0.9298
     Instance: 17500; Time: 4.16s; loss: 2900.9135; acc: 381674.0/410534.0=0.9297
     Instance: 18000; Time: 4.13s; loss: 3203.4736; acc: 393008.0/422736.0=0.9297
     Instance: 18500; Time: 4.31s; loss: 3156.0826; acc: 404339.0/434962.0=0.9296
     Instance: 19000; Time: 4.20s; loss: 2969.7074; acc: 415313.0/446790.0=0.9295
     Instance: 19500; Time: 4.15s; loss: 2862.9260; acc: 426626.0/458950.0=0.9296
     Instance: 20000; Time: 4.01s; loss: 2962.6370; acc: 437263.0/470416.0=0.9295
     Instance: 20500; Time: 4.01s; loss: 2891.8311; acc: 448041.0/482040.0=0.9295
     Instance: 21000; Time: 4.19s; loss: 2915.6222; acc: 459190.0/494040.0=0.9295
     Instance: 21500; Time: 4.12s; loss: 3123.3007; acc: 470225.0/505962.0=0.9294
     Instance: 22000; Time: 4.13s; loss: 2865.6529; acc: 480967.0/517515.0=0.9294
     Instance: 22500; Time: 4.14s; loss: 2698.4903; acc: 491660.0/528983.0=0.9294
     Instance: 23000; Time: 4.11s; loss: 2954.7192; acc: 502857.0/541032.0=0.9294
     Instance: 23500; Time: 4.12s; loss: 2907.3303; acc: 513615.0/552632.0=0.9294
     Instance: 24000; Time: 4.18s; loss: 2922.6408; acc: 524572.0/564442.0=0.9294
     Instance: 24500; Time: 4.03s; loss: 2916.7815; acc: 535447.0/576147.0=0.9294
     Instance: 25000; Time: 4.16s; loss: 3348.4991; acc: 546609.0/588229.0=0.9292
     Instance: 25500; Time: 4.19s; loss: 2879.0280; acc: 557428.0/599915.0=0.9292
     Instance: 26000; Time: 4.07s; loss: 3086.6477; acc: 568285.0/611640.0=0.9291
     Instance: 26500; Time: 4.29s; loss: 2869.6525; acc: 579324.0/623516.0=0.9291
     Instance: 27000; Time: 4.05s; loss: 2690.6953; acc: 590125.0/635117.0=0.9292
     Instance: 27500; Time: 4.24s; loss: 3069.6786; acc: 601207.0/647084.0=0.9291
     Instance: 28000; Time: 4.00s; loss: 2972.3079; acc: 612488.0/659205.0=0.9291
     Instance: 28500; Time: 4.02s; loss: 3013.5986; acc: 623328.0/670884.0=0.9291
     Instance: 29000; Time: 4.09s; loss: 2913.2127; acc: 634334.0/682717.0=0.9291
     Instance: 29500; Time: 4.17s; loss: 2609.3686; acc: 645312.0/694445.0=0.9292
     Instance: 30000; Time: 3.95s; loss: 2850.6391; acc: 655889.0/705838.0=0.9292
     Instance: 30500; Time: 4.01s; loss: 2835.4905; acc: 666599.0/717374.0=0.9292
     Instance: 31000; Time: 3.88s; loss: 2808.0779; acc: 677252.0/728866.0=0.9292
     Instance: 31500; Time: 4.01s; loss: 2653.3199; acc: 687735.0/740135.0=0.9292
     Instance: 32000; Time: 4.24s; loss: 2732.5174; acc: 698658.0/751854.0=0.9292
     Instance: 32500; Time: 4.01s; loss: 2787.6695; acc: 709294.0/763288.0=0.9293
     Instance: 33000; Time: 4.08s; loss: 2866.0130; acc: 719933.0/774734.0=0.9293
     Instance: 33500; Time: 4.19s; loss: 2805.9709; acc: 730617.0/786217.0=0.9293
     Instance: 34000; Time: 4.73s; loss: 3063.6259; acc: 741760.0/798229.0=0.9293
     Instance: 34500; Time: 4.20s; loss: 3092.8028; acc: 752864.0/810203.0=0.9292
     Instance: 35000; Time: 4.27s; loss: 3171.6382; acc: 763650.0/821878.0=0.9292
     Instance: 35500; Time: 4.06s; loss: 3002.9426; acc: 774231.0/833300.0=0.9291
     Instance: 36000; Time: 4.07s; loss: 2978.3945; acc: 784957.0/844903.0=0.9290
     Instance: 36500; Time: 4.00s; loss: 2919.8584; acc: 795431.0/856213.0=0.9290
     Instance: 37000; Time: 4.12s; loss: 2888.6303; acc: 806208.0/867812.0=0.9290
     Instance: 37500; Time: 4.27s; loss: 2948.8110; acc: 817391.0/879821.0=0.9290
     Instance: 38000; Time: 4.14s; loss: 2982.2406; acc: 828256.0/891524.0=0.9290
     Instance: 38500; Time: 4.21s; loss: 2842.7583; acc: 839234.0/903317.0=0.9291
     Instance: 39000; Time: 4.08s; loss: 3047.5456; acc: 850042.0/914990.0=0.9290
     Instance: 39500; Time: 4.29s; loss: 2993.2899; acc: 860987.0/926811.0=0.9290
     Instance: 39604; Time: 0.90s; loss: 590.7161; acc: 863550.0/929552.0=0.9290
Epoch: 54 training finished. Time: 327.54s, speed: 120.91st/s,  total loss: 230341.80127
gold_num =  0  pred_num =  0  right_num =  0
Dev: time: 5.54s speed: 346.38st/s; acc: 0.9360
gold_num =  0  pred_num =  0  right_num =  0
Test: time: 6.73s, speed: 358.98st/s; acc: 0.9368
Epoch: 55/100
 Learning rate is setted as: 0.015
     Instance: 500; Time: 4.17s; loss: 2837.5011; acc: 11027.0/11853.0=0.9303
     Instance: 1000; Time: 4.03s; loss: 2844.8307; acc: 21844.0/23481.0=0.9303
     Instance: 1500; Time: 4.07s; loss: 2693.0444; acc: 32561.0/34961.0=0.9314
     Instance: 2000; Time: 3.98s; loss: 3042.4817; acc: 43484.0/46745.0=0.9302
     Instance: 2500; Time: 4.13s; loss: 3013.3961; acc: 54650.0/58752.0=0.9302
     Instance: 3000; Time: 3.97s; loss: 2847.7191; acc: 65483.0/70400.0=0.9302
     Instance: 3500; Time: 4.07s; loss: 2600.9351; acc: 76514.0/82213.0=0.9307
     Instance: 4000; Time: 4.30s; loss: 2771.1267; acc: 87529.0/94024.0=0.9309
     Instance: 4500; Time: 4.11s; loss: 2930.4656; acc: 98496.0/105831.0=0.9307
     Instance: 5000; Time: 4.07s; loss: 2708.5723; acc: 109272.0/117421.0=0.9306
     Instance: 5500; Time: 4.09s; loss: 2890.6667; acc: 119763.0/128739.0=0.9303
     Instance: 6000; Time: 4.15s; loss: 2813.8425; acc: 130998.0/140752.0=0.9307
     Instance: 6500; Time: 4.19s; loss: 3123.6544; acc: 142323.0/152944.0=0.9306
     Instance: 7000; Time: 4.14s; loss: 2752.4258; acc: 153280.0/164705.0=0.9306
     Instance: 7500; Time: 4.12s; loss: 2916.7298; acc: 164459.0/176736.0=0.9305
     Instance: 8000; Time: 4.04s; loss: 2928.2461; acc: 175426.0/188518.0=0.9306
     Instance: 8500; Time: 4.15s; loss: 2880.5456; acc: 186506.0/200453.0=0.9304
     Instance: 9000; Time: 4.29s; loss: 2808.9308; acc: 197421.0/212173.0=0.9305
     Instance: 9500; Time: 4.26s; loss: 2781.4042; acc: 208327.0/223914.0=0.9304
     Instance: 10000; Time: 4.24s; loss: 2831.8323; acc: 219233.0/235643.0=0.9304
     Instance: 10500; Time: 4.10s; loss: 3213.2451; acc: 230150.0/247481.0=0.9300
     Instance: 11000; Time: 4.13s; loss: 2752.0259; acc: 241172.0/259277.0=0.9302
     Instance: 11500; Time: 4.06s; loss: 2930.6229; acc: 251684.0/270647.0=0.9299
     Instance: 12000; Time: 4.14s; loss: 2932.2449; acc: 262692.0/282506.0=0.9299
     Instance: 12500; Time: 4.02s; loss: 2550.2390; acc: 273387.0/293981.0=0.9299
     Instance: 13000; Time: 4.10s; loss: 2899.2556; acc: 284299.0/305678.0=0.9301
     Instance: 13500; Time: 4.28s; loss: 3013.8113; acc: 295493.0/317725.0=0.9300
     Instance: 14000; Time: 4.12s; loss: 2842.7872; acc: 306667.0/329745.0=0.9300
     Instance: 14500; Time: 4.06s; loss: 2953.8460; acc: 317416.0/341321.0=0.9300
     Instance: 15000; Time: 4.22s; loss: 3073.3243; acc: 328468.0/353247.0=0.9299
     Instance: 15500; Time: 4.02s; loss: 2811.1767; acc: 339472.0/365069.0=0.9299
     Instance: 16000; Time: 4.01s; loss: 2931.4970; acc: 350225.0/376652.0=0.9298
     Instance: 16500; Time: 4.17s; loss: 2997.5800; acc: 361063.0/388333.0=0.9298
     Instance: 17000; Time: 4.08s; loss: 2809.3689; acc: 371692.0/399764.0=0.9298
     Instance: 17500; Time: 4.47s; loss: 2965.5457; acc: 382420.0/411360.0=0.9296
     Instance: 18000; Time: 3.87s; loss: 2661.4525; acc: 393129.0/422819.0=0.9298
     Instance: 18500; Time: 4.12s; loss: 2936.9976; acc: 404419.0/434957.0=0.9298
     Instance: 19000; Time: 4.24s; loss: 2971.6706; acc: 415406.0/446807.0=0.9297
     Instance: 19500; Time: 4.24s; loss: 2956.7748; acc: 426291.0/458495.0=0.9298
     Instance: 20000; Time: 4.07s; loss: 2991.3353; acc: 437441.0/470512.0=0.9297
